Date;1 MONTH TREASURY BILL
04/08/2020;0.14
04/07/2020;0.09
04/06/2020;0.09
04/03/2020;0.09
04/02/2020;0.09
04/01/2020;0.03
03/31/2020;0.04
03/30/2020;0.04
03/27/2020;0.01
03/26/2020;0.01
03/25/2020;-0.04
03/24/2020;0.01
03/23/2020;0.01
03/20/2020;0.04
03/19/2020;0.04
03/18/2020;0.04
03/17/2020;0.11
03/16/2020;0.25
03/13/2020;0.33
03/12/2020;0.40
03/11/2020;0.41
03/10/2020;0.56
03/09/2020;0.56
03/06/2020;0.78
03/05/2020;0.91
03/04/2020;1.00
03/03/2020;1.10
03/02/2020;1.40
02/28/2020;1.43
02/27/2020;1.54
02/26/2020;1.56
02/25/2020;1.56
02/24/2020;1.57
02/21/2020;1.57
02/20/2020;1.58
02/19/2020;1.58
02/18/2020;1.58
02/14/2020;1.57
02/13/2020;1.56
02/12/2020;1.54
02/11/2020;1.54
02/10/2020;1.55
02/07/2020;1.54
02/06/2020;1.56
02/05/2020;1.52
02/04/2020;1.52
02/03/2020;1.53
01/31/2020;1.53
01/30/2020;1.56
01/29/2020;1.49
01/28/2020;1.50
01/27/2020;1.50
01/24/2020;1.51
01/23/2020;1.52
01/22/2020;1.49
01/21/2020;1.49
01/17/2020;1.51
01/16/2020;1.51
01/15/2020;1.50
01/14/2020;1.50
01/13/2020;1.51
01/10/2020;1.49
01/09/2020;1.50
01/08/2020;1.47
01/07/2020;1.49
01/06/2020;1.51
01/03/2020;1.49
01/02/2020;1.50
12/31/2019;1.45
12/30/2019;1.48
12/27/2019;1.53
12/26/2019;1.56
12/24/2019;1.52
12/23/2019;1.54
12/20/2019;1.54
12/19/2019;1.51
12/18/2019;1.53
12/17/2019;1.53
12/16/2019;1.54
12/13/2019;1.52
12/12/2019;1.54
12/11/2019;1.51
12/10/2019;1.50
12/09/2019;1.51
12/06/2019;1.49
12/05/2019;1.49
12/04/2019;1.58
12/03/2019;1.54
12/02/2019;1.58
11/29/2019;1.59
11/27/2019;1.62
11/26/2019;1.60
11/25/2019;1.57
11/22/2019;1.55
11/21/2019;1.54
11/20/2019;1.54
11/19/2019;1.55
11/18/2019;1.56
11/15/2019;1.56
11/14/2019;1.56
11/13/2019;1.53
11/12/2019;1.53
11/08/2019;1.53
11/07/2019;1.54
11/06/2019;1.52
11/05/2019;1.53
11/04/2019;1.55
11/01/2019;1.55
10/31/2019;1.56
10/30/2019;1.59
10/29/2019;1.63
10/28/2019;1.71
10/25/2019;1.70
10/24/2019;1.72
10/23/2019;1.72
10/22/2019;1.73
10/21/2019;1.73
10/18/2019;1.72
10/17/2019;1.71
10/16/2019;1.69
10/15/2019;1.71
10/11/2019;1.73
10/10/2019;1.71
10/09/2019;1.66
10/08/2019;1.65
10/07/2019;1.73
10/04/2019;1.70
10/03/2019;1.75
10/02/2019;1.72
10/01/2019;1.76
09/30/2019;1.88
09/27/2019;1.87
09/26/2019;1.88
09/25/2019;1.76
09/24/2019;1.87
09/23/2019;1.91
09/20/2019;1.92
09/19/2019;1.97
09/18/2019;1.91
09/17/2019;2.06
09/16/2019;2.05
09/13/2019;1.95
09/12/2019;1.95
09/11/2019;1.98
09/10/2019;2.01
09/09/2019;2.01
09/06/2019;2.01
09/05/2019;2.01
09/04/2019;2.01
09/03/2019;2.03
08/30/2019;2.06
08/29/2019;2.06
08/28/2019;2.03
08/27/2019;2.04
08/26/2019;2.06
08/23/2019;2.03
08/22/2019;2.06
08/21/2019;2.01
08/20/2019;2.03
08/19/2019;2.03
08/16/2019;2.01
08/15/2019;2.04
08/14/2019;1.95
08/13/2019;2.01
08/12/2019;2.05
08/09/2019;2.01
08/08/2019;2.05
08/07/2019;1.98
08/06/2019;2.01
08/05/2019;2.03
08/02/2019;2.07
08/01/2019;2.07
07/31/2019;1.96
07/30/2019;2.03
07/29/2019;2.08
07/26/2019;2.09
07/25/2019;2.12
07/24/2019;2.05
07/23/2019;2.07
07/22/2019;2.09
07/19/2019;2.07
07/18/2019;2.07
07/17/2019;2.09
07/16/2019;2.12
07/15/2019;2.13
07/12/2019;2.12
07/11/2019;2.13
07/10/2019;2.14
07/09/2019;2.18
07/08/2019;2.19
07/05/2019;2.22
07/03/2019;2.21
07/02/2019;2.18
07/01/2019;2.13
06/28/2019;2.14
06/27/2019;2.15
06/26/2019;2.07
06/25/2019;2.07
06/24/2019;2.08
06/21/2019;2.12
06/20/2019;2.13
06/19/2019;2.10
06/18/2019;2.14
06/17/2019;2.18
06/14/2019;2.19
06/13/2019;2.20
06/12/2019;2.15
06/11/2019;2.23
06/10/2019;2.26
06/07/2019;2.26
06/06/2019;2.28
06/05/2019;2.26
06/04/2019;2.30
06/03/2019;2.32
05/31/2019;2.31
05/30/2019;2.33
05/29/2019;2.31
05/28/2019;2.31
05/24/2019;2.33
05/23/2019;2.34
05/22/2019;2.32
05/21/2019;2.33
05/20/2019;2.35
05/17/2019;2.35
05/16/2019;2.36
05/15/2019;2.36
05/14/2019;2.37
05/13/2019;2.37
05/10/2019;2.38
05/09/2019;2.39
05/08/2019;2.38
05/07/2019;2.39
05/06/2019;2.39
05/03/2019;2.38
05/02/2019;2.40
05/01/2019;2.38
04/30/2019;2.38
04/29/2019;2.41
04/26/2019;2.38
04/25/2019;2.39
04/24/2019;2.38
04/23/2019;2.39
04/22/2019;2.40
04/18/2019;2.40
04/17/2019;2.38
04/16/2019;2.39
04/15/2019;2.38
04/12/2019;2.37
04/11/2019;2.38
04/10/2019;2.36
04/09/2019;2.38
04/08/2019;2.39
04/05/2019;2.38
04/04/2019;2.39
04/03/2019;2.38
04/02/2019;2.39
04/01/2019;2.38
03/29/2019;2.39
03/28/2019;2.40
03/27/2019;2.41
03/26/2019;2.42
03/25/2019;2.42
03/22/2019;2.44
03/21/2019;2.46
03/20/2019;2.41
03/19/2019;2.41
03/18/2019;2.43
03/15/2019;2.42
03/14/2019;2.43
03/13/2019;2.39
03/12/2019;2.39
03/11/2019;2.40
03/08/2019;2.41
03/07/2019;2.41
03/06/2019;2.38
03/05/2019;2.39
03/04/2019;2.40
03/01/2019;2.40
02/28/2019;2.40
02/27/2019;2.39
02/26/2019;2.39
02/25/2019;2.40
02/22/2019;2.39
02/21/2019;2.39
02/20/2019;2.37
02/19/2019;2.40
02/15/2019;2.39
02/14/2019;2.41
02/13/2019;2.38
02/12/2019;2.38
02/11/2019;2.40
02/08/2019;2.39
02/07/2019;2.39
02/06/2019;2.36
02/05/2019;2.35
02/04/2019;2.37
02/01/2019;2.37
01/31/2019;2.38
01/30/2019;2.36
01/29/2019;2.35
01/28/2019;2.35
01/25/2019;2.32
01/24/2019;2.34
01/23/2019;2.33
01/22/2019;2.34
01/18/2019;2.36
01/17/2019;2.37
01/16/2019;2.37
01/15/2019;2.37
01/14/2019;2.38
01/11/2019;2.37
01/10/2019;2.38
01/09/2019;2.36
01/08/2019;2.36
01/07/2019;2.38
01/04/2019;2.36
01/03/2019;2.38
01/02/2019;2.36
12/31/2018;2.40
12/28/2018;2.35
12/27/2018;2.39
12/26/2018;2.37
12/24/2018;2.38
12/21/2018;2.37
12/20/2018;2.38
12/19/2018;2.30
12/18/2018;2.30
12/17/2018;2.32
12/14/2018;2.32
12/13/2018;2.32
12/12/2018;2.25
12/11/2018;2.24
12/10/2018;2.28
12/07/2018;2.28
12/06/2018;2.32
12/04/2018;2.33
12/03/2018;2.25
11/30/2018;2.27
11/29/2018;2.27
11/28/2018;2.27
11/27/2018;2.27
11/26/2018;2.16
11/23/2018;2.19
11/21/2018;2.20
11/20/2018;2.19
11/19/2018;2.16
11/16/2018;2.15
11/15/2018;2.14
11/14/2018;2.19
11/13/2018;2.20
11/09/2018;2.16
11/08/2018;2.17
11/07/2018;2.19
11/06/2018;2.20
11/05/2018;2.15
11/02/2018;2.15
11/01/2018;2.17
10/31/2018;2.16
10/30/2018;2.17
10/29/2018;2.14
10/26/2018;2.13
10/25/2018;2.16
10/24/2018;2.17
10/23/2018;2.18
10/22/2018;2.14
10/19/2018;2.15
10/18/2018;2.16
10/17/2018;2.17
10/16/2018;2.16
10/15/2018;2.12
10/12/2018;2.10
10/11/2018;2.10
10/10/2018;2.14
10/09/2018;2.14
10/05/2018;2.12
10/04/2018;2.13
10/03/2018;2.12
10/02/2018;2.11
10/01/2018;2.09
09/28/2018;2.09
09/27/2018;2.07
09/26/2018;2.08
09/25/2018;2.09
09/24/2018;2.02
09/21/2018;2.01
09/20/2018;1.99
09/19/2018;2.00
09/18/2018;2.02
09/17/2018;1.97
09/14/2018;1.98
09/13/2018;1.97
09/12/2018;1.98
09/11/2018;1.99
09/10/2018;1.93
09/07/2018;1.94
09/06/2018;1.94
09/05/2018;1.97
09/04/2018;1.97
08/31/2018;1.91
08/30/2018;1.93
08/29/2018;1.93
08/28/2018;1.93
08/27/2018;1.91
08/24/2018;1.91
08/23/2018;1.90
08/22/2018;1.92
08/21/2018;1.91
08/20/2018;1.89
08/17/2018;1.92
08/16/2018;1.92
08/15/2018;1.93
08/14/2018;1.93
08/13/2018;1.89
08/10/2018;1.88
08/09/2018;1.87
08/08/2018;1.90
08/07/2018;1.93
08/06/2018;1.88
08/03/2018;1.87
08/02/2018;1.86
08/01/2018;1.90
07/31/2018;1.91
07/30/2018;1.87
07/27/2018;1.87
07/26/2018;1.86
07/25/2018;1.87
07/24/2018;1.89
07/23/2018;1.84
07/20/2018;1.82
07/19/2018;1.86
07/18/2018;1.87
07/17/2018;1.90
07/16/2018;1.86
07/13/2018;1.84
07/12/2018;1.86
07/11/2018;1.86
07/10/2018;1.85
07/09/2018;1.83
07/06/2018;1.82
07/05/2018;1.84
07/03/2018;1.88
07/02/2018;1.87
06/29/2018;1.73
06/28/2018;1.73
06/27/2018;1.76
06/26/2018;1.76
06/25/2018;1.76
06/22/2018;1.80
06/21/2018;1.82
06/20/2018;1.82
06/19/2018;1.82
06/18/2018;1.80
06/15/2018;1.79
06/14/2018;1.78
06/13/2018;1.79
06/12/2018;1.78
06/11/2018;1.78
06/08/2018;1.75
06/07/2018;1.75
06/06/2018;1.78
06/05/2018;1.79
06/04/2018;1.72
06/01/2018;1.70
05/31/2018;1.73
05/30/2018;1.74
05/29/2018;1.74
05/25/2018;1.66
05/24/2018;1.70
05/23/2018;1.73
05/22/2018;1.70
05/21/2018;1.65
05/18/2018;1.64
05/17/2018;1.66
05/16/2018;1.66
05/15/2018;1.66
05/14/2018;1.64
05/11/2018;1.63
05/10/2018;1.65
05/09/2018;1.65
05/08/2018;1.66
05/07/2018;1.64
05/04/2018;1.63
05/03/2018;1.65
05/02/2018;1.66
05/01/2018;1.65
04/30/2018;1.60
04/27/2018;1.58
04/26/2018;1.59
04/25/2018;1.62
04/24/2018;1.67
04/23/2018;1.64
04/20/2018;1.62
04/19/2018;1.64
04/18/2018;1.64
04/17/2018;1.65
04/16/2018;1.60
04/13/2018;1.61
04/12/2018;1.62
04/11/2018;1.61
04/10/2018;1.61
04/09/2018;1.64
04/06/2018;1.65
04/05/2018;1.64
04/04/2018;1.65
04/03/2018;1.67
04/02/2018;1.65
03/29/2018;1.60
03/28/2018;1.62
03/27/2018;1.66
03/26/2018;1.68
03/23/2018;1.66
03/22/2018;1.65
03/21/2018;1.68
03/20/2018;1.73
03/19/2018;1.67
03/16/2018;1.68
03/15/2018;1.67
03/14/2018;1.68
03/13/2018;1.61
03/12/2018;1.56
03/09/2018;1.54
03/08/2018;1.54
03/07/2018;1.54
03/06/2018;1.54
03/05/2018;1.48
03/02/2018;1.47
03/01/2018;1.47
02/28/2018;1.48
02/27/2018;1.47
02/26/2018;1.35
02/23/2018;1.35
02/22/2018;1.32
02/21/2018;1.38
02/20/2018;1.37
02/16/2018;1.33
02/15/2018;1.28
02/14/2018;1.30
02/13/2018;1.32
02/12/2018;1.31
02/09/2018;1.29
02/08/2018;1.30
02/07/2018;1.34
02/06/2018;1.46
02/05/2018;1.37
02/02/2018;1.38
02/01/2018;1.39
01/31/2018;1.41
01/30/2018;1.47
01/29/2018;1.24
01/26/2018;1.21
01/25/2018;1.20
01/24/2018;1.23
01/23/2018;1.24
01/22/2018;1.23
01/19/2018;1.25
01/18/2018;1.26
01/17/2018;1.29
01/16/2018;1.31
01/12/2018;1.28
01/11/2018;1.29
01/10/2018;1.29
01/09/2018;1.25
01/08/2018;1.26
01/05/2018;1.24
01/04/2018;1.25
01/03/2018;1.27
01/02/2018;1.27
12/29/2017;1.25
12/28/2017;1.16
12/27/2017;1.15
12/26/2017;1.22
12/22/2017;1.12
12/21/2017;1.18
12/20/2017;1.20
12/19/2017;1.23
12/18/2017;1.23
12/15/2017;1.22
12/14/2017;1.19
12/13/2017;1.20
12/12/2017;1.24
12/11/2017;1.14
12/08/2017;1.11
12/07/2017;1.14
12/06/2017;1.16
12/05/2017;1.19
12/04/2017;1.13
12/01/2017;1.11
11/30/2017;1.12
11/29/2017;1.15
11/28/2017;1.14
11/27/2017;1.12
11/24/2017;1.12
11/22/2017;1.14
11/21/2017;1.13
11/20/2017;1.05
11/17/2017;1.05
11/16/2017;1.06
11/15/2017;1.06
11/14/2017;1.04
11/13/2017;1.04
11/10/2017;1.03
11/09/2017;1.05
11/08/2017;1.03
11/07/2017;1.03
11/06/2017;1.00
11/03/2017;1.00
11/02/2017;1.00
11/01/2017;1.04
10/31/2017;0.98
10/30/2017;0.94
10/27/2017;0.96
10/26/2017;0.97
10/25/2017;0.99
10/24/2017;0.99
10/23/2017;0.98
10/20/2017;0.97
10/19/2017;0.97
10/18/2017;0.97
10/17/2017;0.97
10/16/2017;0.94
10/13/2017;0.95
10/12/2017;0.97
10/11/2017;1.02
10/10/2017;1.02
10/06/2017;1.01
10/05/2017;1.00
10/04/2017;0.98
10/03/2017;0.99
10/02/2017;0.93
09/29/2017;0.94
09/28/2017;0.95
09/27/2017;0.97
09/26/2017;0.95
09/25/2017;0.95
09/22/2017;0.95
09/21/2017;0.97
09/20/2017;0.97
09/19/2017;0.96
09/18/2017;0.94
09/15/2017;0.96
09/14/2017;0.97
09/13/2017;0.98
09/12/2017;0.98
09/11/2017;0.95
09/08/2017;0.94
09/07/2017;0.96
09/06/2017;1.02
09/05/2017;1.28
09/01/2017;0.94
08/31/2017;0.93
08/30/2017;0.94
08/29/2017;0.95
08/28/2017;0.98
08/25/2017;0.97
08/24/2017;0.97
08/23/2017;0.97
08/22/2017;0.92
08/21/2017;0.93
08/18/2017;0.95
08/17/2017;0.94
08/16/2017;0.95
08/15/2017;0.96
08/14/2017;0.93
08/11/2017;0.98
08/10/2017;1.00
08/09/2017;0.99
08/08/2017;0.98
08/07/2017;0.97
08/04/2017;0.98
08/03/2017;0.98
08/02/2017;1.00
08/01/2017;0.98
07/31/2017;0.98
07/28/2017;0.98
07/27/2017;0.99
07/26/2017;1.00
07/25/2017;0.94
07/24/2017;0.96
07/21/2017;0.97
07/20/2017;0.97
07/19/2017;0.97
07/18/2017;0.93
07/17/2017;0.92
07/14/2017;0.91
07/13/2017;0.93
07/12/2017;0.92
07/11/2017;0.95
07/10/2017;0.92
07/07/2017;0.92
07/06/2017;0.93
07/05/2017;0.95
07/03/2017;0.95
06/30/2017;0.82
06/29/2017;0.86
06/28/2017;0.87
06/27/2017;0.88
06/26/2017;0.77
06/23/2017;0.74
06/22/2017;0.78
06/21/2017;0.84
06/20/2017;0.87
06/19/2017;0.82
06/16/2017;0.83
06/15/2017;0.84
06/14/2017;0.89
06/13/2017;0.88
06/12/2017;0.79
06/09/2017;0.78
06/08/2017;0.78
06/07/2017;0.82
06/06/2017;0.82
06/05/2017;0.80
06/02/2017;0.80
06/01/2017;0.80
05/31/2017;0.85
05/30/2017;0.76
05/26/2017;0.72
05/25/2017;0.70
05/24/2017;0.74
05/23/2017;0.75
05/22/2017;0.66
05/19/2017;0.68
05/18/2017;0.71
05/17/2017;0.70
05/16/2017;0.71
05/15/2017;0.69
05/12/2017;0.66
05/11/2017;0.66
05/10/2017;0.69
05/09/2017;0.73
05/08/2017;0.69
05/05/2017;0.68
05/04/2017;0.69
05/03/2017;0.72
05/02/2017;0.71
05/01/2017;0.64
04/28/2017;0.66
04/27/2017;0.69
04/26/2017;0.73
04/25/2017;0.72
04/24/2017;0.72
04/21/2017;0.71
04/20/2017;0.72
04/19/2017;0.74
04/18/2017;0.75
04/17/2017;0.74
04/13/2017;0.75
04/12/2017;0.76
04/11/2017;0.73
04/10/2017;0.76
04/07/2017;0.76
04/06/2017;0.77
04/05/2017;0.76
04/04/2017;0.76
04/03/2017;0.71
03/31/2017;0.73
03/30/2017;0.74
03/29/2017;0.75
03/28/2017;0.74
03/27/2017;0.72
03/24/2017;0.72
03/23/2017;0.72
03/22/2017;0.73
03/21/2017;0.75
03/20/2017;0.68
03/17/2017;0.70
03/16/2017;0.67
03/15/2017;0.70
03/14/2017;0.76
03/13/2017;0.67
03/10/2017;0.58
03/09/2017;0.48
03/08/2017;0.52
03/07/2017;0.54
03/06/2017;0.53
03/03/2017;0.54
03/02/2017;0.50
03/01/2017;0.45
02/28/2017;0.39
02/27/2017;0.43
02/24/2017;0.39
02/23/2017;0.38
02/22/2017;0.46
02/21/2017;0.48
02/17/2017;0.49
02/16/2017;0.50
